date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:12:24	23900/23900	---M--	200	added ('OK')	application/font-woff2	etag:%225d5c-5d76e249a0000%22	https://fooddesk.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-regular-400.woff2	(from https://fooddesk.dexignlab.com/xhtml/icons/fontawesome/css/all.min.css)
18:12:24	180148/180148	---M--	200	added ('OK')	application/x-font-ttf	etag:%222bfb4-5d76e249a0000%22	https://fooddesk.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-brands-400.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/fontawesome/css/all.min.css)
18:12:24	60380/60380	---M--	200	added ('OK')	application/x-font-ttf	etag:%22ebdc-5d76e249a0000%22	https://fooddesk.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-regular-400.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/fontawesome/css/all.min.css)
18:12:24	126828/126828	---M--	200	added ('OK')	application/font-woff2	etag:%221ef6c-5d76e249a0000%22	https://fooddesk.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-solid-900.woff2	(from https://fooddesk.dexignlab.com/xhtml/icons/fontawesome/css/all.min.css)
18:12:25	303480/303480	---M--	200	added ('OK')	application/x-font-ttf	etag:%224a178-5d76e249a0000%22	https://fooddesk.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-solid-900.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/fontawesome/css/all.min.css)
18:12:25	4956/4956	---M--	200	added ('OK')	application/font-woff2	etag:%22135c-5d76e249a0000%22	https://fooddesk.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-v4compatibility.woff2	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-v4compatibility.woff2	(from https://fooddesk.dexignlab.com/xhtml/icons/fontawesome/css/all.min.css)
18:12:25	10556/10556	---M--	200	added ('OK')	application/x-font-ttf	etag:%22293c-5d76e249a0000%22	https://fooddesk.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-v4compatibility.ttf	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/fontawesome/webfonts/fa-v4compatibility.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/fontawesome/css/all.min.css)
18:12:26	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2257914-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?v=2.4.85	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
18:12:26	358676/358676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2257914-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.eot?	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfontd41d.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
18:12:26	176416/176416	---M--	200	added ('OK')	application/font-woff	etag:%222b120-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff?v=2.4.85	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff	(from https://fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
18:12:27	132144/132144	---M--	200	added ('OK')	application/font-woff2	etag:%2220430-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.woff2?v=2.4.85	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.woff2	(from https://fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
18:12:27	358456/358456	---M--	200	added ('OK')	application/x-font-ttf	etag:%2257838-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.ttf?v=2.4.85	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
18:12:27	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/icons/themify-icons/fonts/themify9f24.eot?-fvbane	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/themify-icons/fonts/themify9f249f24.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
18:12:27	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221339c-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/icons/themify-icons/fonts/themifyd41d.eot?	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/themify-icons/fonts/themifyd41dd41d.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
18:12:27	2753099/2753099	---M--	200	added ('OK')	image/svg+xml	etag:%222a024b-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.svg?v=2.4.85	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.svg	(from https://fooddesk.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
18:12:27	56108/56108	---M--	200	added ('OK')	application/font-woff	etag:%22db2c-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/icons/themify-icons/fonts/themify.woff	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/themify-icons/fonts/themify.woff	(from https://fooddesk.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
18:12:28	78584/78584	---M--	200	added ('OK')	application/x-font-ttf	etag:%22132f8-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/icons/themify-icons/fonts/themify.ttf	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/themify-icons/fonts/themify.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
18:12:28	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2226264-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:28	234630/234630	---M--	200	added ('OK')	image/svg+xml	etag:%2239486-58dd9fd247d80%22	https://fooddesk.dexignlab.com/xhtml/icons/themify-icons/fonts/themify9f24.svg?-fvbane	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/themify-icons/fonts/themify9f249f24.svg	(from https://fooddesk.dexignlab.com/xhtml/icons/themify-icons/css/themify-icons.css)
18:12:29	84772/84772	---M--	200	added ('OK')	application/font-woff2	etag:%2214b24-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff2	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:29	156260/156260	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2226264-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.eot?	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400d41d.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:29	98673/98673	---M--	200	added ('OK')	application/font-woff	etag:%2218171-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.woff	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:30	156072/156072	---M--	200	added ('OK')	application/x-font-ttf	etag:%22261a8-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:30	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22847c-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:30	927335/927335	---M--	200	added ('OK')	image/svg+xml	etag:%22e2667-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:30	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22847c-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.eot?	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400d41d.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:30	12900/12900	---M--	200	added ('OK')	application/font-woff2	etag:%223264-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff2	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:31	15489/15489	---M--	200	added ('OK')	application/font-woff	etag:%223c81-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:31	33724/33724	---M--	200	added ('OK')	application/x-font-ttf	etag:%2283bc-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:31	113535/113535	---M--	200	added ('OK')	image/svg+xml	etag:%221bb7f-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:31	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237408-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:32	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237408-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot?	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900d41d.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:32	96752/96752	---M--	200	added ('OK')	application/font-woff2	etag:%22179f0-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:32	125421/125421	---M--	200	added ('OK')	application/font-woff	etag:%221e9ed-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:32	226128/226128	---M--	200	added ('OK')	application/x-font-ttf	etag:%2237350-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:33	24288/24288	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225ee0-58ea9363ae580%22	https://fooddesk.dexignlab.com/xhtml/icons/avasta/fonts/avasta.eot	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/avasta/fonts/avasta.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/avasta/css/style.css)
18:12:33	923151/923151	---M--	200	added ('OK')	image/svg+xml	etag:%22e160f-596bd71377b00%22	https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	(from https://fooddesk.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
18:12:33	11552/11552	---M--	200	added ('OK')	application/font-woff2	etag:%222d20-58ea9363ae580%22	https://fooddesk.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff2	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff2	(from https://fooddesk.dexignlab.com/xhtml/icons/avasta/css/style.css)
18:12:34	13884/13884	---M--	200	added ('OK')	application/font-woff	etag:%22363c-58ea9363ae580%22	https://fooddesk.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff	(from https://fooddesk.dexignlab.com/xhtml/icons/avasta/css/style.css)
18:12:34	24128/24128	---M--	200	added ('OK')	application/x-font-ttf	etag:%225e40-58ea9363ae580%22	https://fooddesk.dexignlab.com/xhtml/icons/avasta/fonts/avasta.ttf	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/avasta/fonts/avasta.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/avasta/css/style.css)
18:12:34	140159/140159	---M--	200	added ('OK')	image/svg+xml	etag:%222237f-58ea9363ae580%22	https://fooddesk.dexignlab.com/xhtml/icons/avasta/fonts/avasta.svg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/avasta/fonts/avasta.svg	(from https://fooddesk.dexignlab.com/xhtml/icons/avasta/css/style.css)
18:12:35	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221ac1a-54df58f890080%22	https://fooddesk.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
18:12:35	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221ac1a-54df58f890080%22	https://fooddesk.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot?	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/flaticon/Flaticond41d.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
18:12:35	51720/51720	---M--	200	added ('OK')	application/font-woff	etag:%22ca08-54df58f890080%22	https://fooddesk.dexignlab.com/xhtml/icons/flaticon/Flaticon.woff	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/flaticon/Flaticon.woff	(from https://fooddesk.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
18:12:35	109416/109416	---M--	200	added ('OK')	application/x-font-ttf	etag:%221ab68-54df58f890080%22	https://fooddesk.dexignlab.com/xhtml/icons/flaticon/Flaticon.ttf	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/flaticon/Flaticon.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
18:12:36	16126/16126	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223efe-5896f688d0200%22	https://fooddesk.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.eot	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
18:12:36	796252/796252	---M--	200	added ('OK')	image/svg+xml	etag:%22c265c-54df58f890080%22	https://fooddesk.dexignlab.com/xhtml/icons/flaticon/Flaticon.svg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/flaticon/Flaticon.svg	(from https://fooddesk.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
18:12:36	16126/16126	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223efe-5896f688d0200%22	https://fooddesk.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.eot?	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1d41d.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
18:12:36	6268/6268	---M--	200	added ('OK')	application/font-woff2	etag:%22187c-5896f688d0200%22	https://fooddesk.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.woff2	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.woff2	(from https://fooddesk.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
18:12:36	7916/7916	---M--	200	added ('OK')	application/font-woff	etag:%221eec-5896f688d0200%22	https://fooddesk.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.woff	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.woff	(from https://fooddesk.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
18:12:36	15948/15948	---M--	200	added ('OK')	application/x-font-ttf	etag:%223e4c-5896f688d0200%22	https://fooddesk.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.ttf	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
18:12:37	76981/76981	---M--	200	added ('OK')	image/svg+xml	etag:%2212cb5-5896f688d0200%22	https://fooddesk.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.svg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.svg	(from https://fooddesk.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
18:12:37	134168/134168	---M--	200	added ('OK')	application/x-font-ttf	etag:%2220c18-5af0440983480%22	https://fooddesk.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.ttf	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.ttf	(from https://fooddesk.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
18:12:37	134332/134332	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cbc-5af0439712680%22	https://fooddesk.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.eot	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.eot	(from https://fooddesk.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
18:12:38	134244/134244	---M--	200	added ('OK')	application/font-woff	etag:%2220c64-5af0443d02e00%22	https://fooddesk.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.woff	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.woff	(from https://fooddesk.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
18:12:38	85044/85044	---M--	200	added ('OK')	application/font-woff2	etag:%2214c34-1c5fc537f6900%22	https://fooddesk.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-icons.woff2?8bd4575acf83c7696dc7a14a966660a3	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-iconse36a.woff2	(from https://fooddesk.dexignlab.com/xhtml/icons/bootstrap-icons/font/bootstrap-icons.css)
18:12:38	455395/455395	---M--	200	added ('OK')	image/svg+xml	etag:%226f2e3-5af044af73c00%22	https://fooddesk.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.svg	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.svg	(from https://fooddesk.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
18:12:39	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22fb8-58238ccd76180%22	https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.eot?n1z373	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.eot	(from https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
18:12:40	113656/113656	---M--	200	added ('OK')	application/font-woff	etag:%221bbf8-1c5fc537f6900%22	https://fooddesk.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-icons.woff?8bd4575acf83c7696dc7a14a966660a3	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-iconse36a.woff	(from https://fooddesk.dexignlab.com/xhtml/icons/bootstrap-icons/font/bootstrap-icons.css)
18:12:40	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22fb8-58238ccd76180%22	https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.eot?	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd41d.eot	(from https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
18:12:40	3956/3956	---M--	200	added ('OK')	application/font-woff	etag:%22f74-58238ccd76180%22	https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.woff?n1z373	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.woff	(from https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
18:12:40	3880/3880	---M--	200	added ('OK')	application/x-font-ttf	etag:%22f28-58238ccd76180%22	https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.ttf?n1z373	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.ttf	(from https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
18:12:40	8855/8855	---M--	200	added ('OK')	image/svg+xml	etag:%222297-58238ccd76180%22	https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.svg?n1z373	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.svg	(from https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
18:12:40	5428/5428	---M--	200	added ('OK')	image/png	etag:%221534-58238ccd76180%22	https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/img/vimeo-play.png	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/lightgallery/img/vimeo-play.png	(from https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
18:12:41	4526/4526	---M--	200	added ('OK')	image/png	etag:%2211ae-58238ccd76180%22	https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/img/video-play.png	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/lightgallery/img/video-play.png	(from https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
18:12:41	5177/5177	---M--	200	added ('OK')	image/png	etag:%221439-58238ccd76180%22	https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/img/youtube-play.png	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/lightgallery/img/youtube-play.png	(from https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
18:12:41	4178/4178	---M--	200	added ('OK')	image/gif	etag:%221052-58238ccd76180%22	https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/img/loading.gif	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/vendor/lightgallery/img/loading.gif	(from https://fooddesk.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
18:12:44	240/240	---M--	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2014:12:43%20GMT	https://fooddesk.dexignlab.com/xhtml/Trident/	C:/My%20Web%20Sites/Admin/fooddesk.dexignlab.com/xhtml/Trident/index.html	(from https://fooddesk.dexignlab.com/xhtml/vendor/apexchart/apexchart.js)
